train_067173.jpg,3,9.230233e-01
train_067182.jpg,3,7.650930e-01
train_067197.jpg,3,9.332803e-01
train_067201.jpg,3,9.821777e-01
train_067203.jpg,50,9.087244e-01
train_067207.jpg,3,8.114126e-01
train_067218.jpg,3,9.183022e-01
train_067235.jpg,3,9.170060e-01
train_067252.jpg,3,9.605772e-01
train_067256.jpg,3,9.672247e-01
train_067257.jpg,3,9.172823e-01
train_067261.jpg,3,9.854088e-01
train_067263.jpg,3,8.304285e-01
train_067277.jpg,3,8.147689e-01
train_067278.jpg,3,9.412256e-01
train_067324.jpg,3,8.964542e-01
train_067334.jpg,3,7.746357e-01
train_067340.jpg,3,9.592320e-01
train_067345.jpg,3,8.770676e-01
train_067349.jpg,3,8.276087e-01
train_067359.jpg,3,7.780811e-01
train_067363.jpg,3,9.563082e-01
train_067367.jpg,3,8.709695e-01
train_067370.jpg,3,9.173842e-01
train_067371.jpg,3,8.857737e-01
train_067375.jpg,197,7.927086e-01
train_067376.jpg,3,9.113476e-01
train_067383.jpg,3,8.852373e-01
train_067398.jpg,3,7.828985e-01
train_067401.jpg,3,9.495704e-01
train_067403.jpg,3,8.975904e-01
train_067422.jpg,3,9.768667e-01
train_067445.jpg,3,7.835807e-01
train_067453.jpg,3,9.873829e-01
train_067470.jpg,3,9.659798e-01
train_067479.jpg,195,8.040907e-01
train_067480.jpg,3,9.754692e-01
train_067483.jpg,3,9.620666e-01
train_067492.jpg,3,9.105335e-01
train_067494.jpg,3,8.515167e-01
train_067514.jpg,3,8.887962e-01
train_067535.jpg,3,7.657147e-01
train_067540.jpg,3,9.695551e-01
train_067553.jpg,3,8.104787e-01
train_067561.jpg,3,9.692518e-01
train_067574.jpg,3,9.482437e-01
train_067577.jpg,3,7.783384e-01
train_067581.jpg,195,8.649089e-01
train_067598.jpg,3,8.803344e-01
train_040000.jpg,4,8.307800e-01
train_040212.jpg,160,8.411599e-01
train_040226.jpg,4,8.282851e-01
train_040283.jpg,4,8.321446e-01
train_040329.jpg,161,8.090664e-01
train_040403.jpg,4,8.066111e-01
train_074179.jpg,5,7.556362e-01
train_074187.jpg,5,8.981394e-01
train_074192.jpg,5,8.808364e-01
train_074228.jpg,5,7.899523e-01
train_074274.jpg,5,7.728257e-01
train_074278.jpg,172,8.598441e-01
train_074281.jpg,5,9.147145e-01
train_074316.jpg,5,8.637118e-01
train_074323.jpg,5,8.712323e-01
train_074342.jpg,5,9.676637e-01
train_074360.jpg,5,9.057031e-01
train_074376.jpg,5,9.184247e-01
train_074381.jpg,5,8.863599e-01
train_074419.jpg,5,7.780376e-01
train_074436.jpg,223,7.779643e-01
train_074450.jpg,5,8.252429e-01
train_074451.jpg,5,8.538998e-01
train_074463.jpg,5,8.387626e-01
train_074499.jpg,5,8.649226e-01
train_074506.jpg,5,8.548856e-01
train_074541.jpg,5,9.539412e-01
train_074550.jpg,5,9.539019e-01
train_074559.jpg,5,7.740831e-01
train_069075.jpg,150,7.780103e-01
train_069109.jpg,181,7.747535e-01
train_085296.jpg,8,7.994782e-01
train_085357.jpg,8,8.232454e-01
train_085366.jpg,8,8.403819e-01
train_085388.jpg,8,8.296316e-01
train_085391.jpg,8,7.921233e-01
train_085401.jpg,8,9.653293e-01
train_085417.jpg,8,7.679294e-01
train_085419.jpg,8,9.807061e-01
train_085460.jpg,8,7.772015e-01
train_085477.jpg,8,9.597118e-01
train_085481.jpg,8,9.823055e-01
train_085489.jpg,186,8.752372e-01
train_085501.jpg,8,8.251648e-01
train_085509.jpg,8,8.378877e-01
train_085514.jpg,8,9.332859e-01
train_085562.jpg,8,7.838333e-01
train_085564.jpg,8,9.472303e-01
train_085628.jpg,8,8.322667e-01
train_085631.jpg,8,7.620511e-01
train_085650.jpg,8,8.228474e-01
train_085651.jpg,8,7.917465e-01
train_085712.jpg,8,8.479886e-01
train_085714.jpg,8,8.365566e-01
train_085821.jpg,8,8.062254e-01
train_085853.jpg,8,7.841132e-01
train_008722.jpg,9,9.360587e-01
train_008723.jpg,9,9.520460e-01
train_008763.jpg,9,9.342902e-01
train_008786.jpg,9,9.319623e-01
train_008788.jpg,9,9.484733e-01
train_008789.jpg,9,8.077533e-01
train_008817.jpg,9,9.090798e-01
train_008820.jpg,9,9.747193e-01
train_008831.jpg,9,9.745198e-01
train_008840.jpg,65,7.993286e-01
train_008885.jpg,9,8.099428e-01
train_008900.jpg,9,9.698429e-01
train_008914.jpg,9,9.907346e-01
train_008936.jpg,37,8.066113e-01
train_008946.jpg,9,8.985922e-01
train_008957.jpg,9,7.502896e-01
train_008965.jpg,9,9.826795e-01
train_008966.jpg,9,8.062834e-01
train_008971.jpg,9,9.311795e-01
train_009008.jpg,9,8.487337e-01
train_009043.jpg,9,9.881513e-01
train_009069.jpg,9,7.779365e-01
train_009071.jpg,9,7.815983e-01
train_009091.jpg,9,9.282231e-01
train_009096.jpg,9,9.384910e-01
train_009103.jpg,9,9.175966e-01
train_009119.jpg,9,9.146728e-01
train_009122.jpg,9,9.061502e-01
train_009128.jpg,9,8.620158e-01
train_009134.jpg,9,9.714971e-01
train_009136.jpg,9,8.148886e-01
train_006810.jpg,10,8.547251e-01
train_006930.jpg,10,9.192619e-01
train_006954.jpg,10,8.863302e-01
train_007087.jpg,142,8.251325e-01
train_007123.jpg,10,8.126249e-01
train_075652.jpg,11,9.849915e-01
train_075690.jpg,11,8.048387e-01
train_075703.jpg,11,9.060081e-01
train_075717.jpg,226,9.792002e-01
train_075758.jpg,226,8.927513e-01
train_075774.jpg,11,8.028170e-01
train_075814.jpg,11,8.268385e-01
train_075837.jpg,11,8.390985e-01
train_075862.jpg,53,9.521013e-01
train_075884.jpg,11,8.247085e-01
train_075887.jpg,11,9.259295e-01
train_075900.jpg,11,9.359035e-01
train_075949.jpg,11,9.237504e-01
train_075958.jpg,11,7.570058e-01
train_075983.jpg,11,9.177864e-01
train_075985.jpg,11,8.534442e-01
train_075986.jpg,164,9.040235e-01
train_075991.jpg,11,8.061755e-01
train_076000.jpg,226,9.552487e-01
train_076003.jpg,11,8.571066e-01
train_076020.jpg,11,9.071519e-01
train_076021.jpg,11,7.988566e-01
train_076043.jpg,11,9.290995e-01
train_076053.jpg,226,7.763665e-01
train_076059.jpg,11,7.984461e-01
train_076063.jpg,11,9.534205e-01
train_076084.jpg,11,7.542317e-01
train_076095.jpg,11,8.661687e-01
train_076099.jpg,11,8.206081e-01
train_076103.jpg,226,9.677775e-01
train_076118.jpg,226,8.733852e-01
train_076124.jpg,11,7.557598e-01
train_076144.jpg,11,8.554098e-01
train_076163.jpg,11,8.162650e-01
train_076173.jpg,11,8.985189e-01
train_076175.jpg,11,9.748150e-01
train_032528.jpg,186,8.584957e-01
train_032753.jpg,30,7.592546e-01
train_032796.jpg,15,8.301069e-01
train_033012.jpg,12,7.766578e-01
train_033107.jpg,148,8.789911e-01
train_026368.jpg,13,8.292211e-01
train_026384.jpg,13,8.360619e-01
train_026390.jpg,13,9.693331e-01
train_026426.jpg,13,9.761758e-01
train_026429.jpg,13,9.542539e-01
train_026432.jpg,13,8.792887e-01
train_026474.jpg,13,8.536912e-01
train_026482.jpg,13,9.477144e-01
train_026519.jpg,110,7.596424e-01
train_026554.jpg,13,8.971165e-01
train_026571.jpg,13,9.475836e-01
train_026607.jpg,13,9.723227e-01
train_026611.jpg,13,8.588981e-01
train_026663.jpg,13,8.802128e-01
train_026754.jpg,13,9.309338e-01
train_006423.jpg,14,7.943316e-01
train_069523.jpg,15,9.377952e-01
train_069533.jpg,15,8.202747e-01
train_069534.jpg,15,9.102055e-01
train_069536.jpg,15,9.197546e-01
train_069551.jpg,191,8.188206e-01
train_069569.jpg,15,9.895425e-01
train_069570.jpg,15,9.783584e-01
train_069573.jpg,15,8.644049e-01
train_069574.jpg,15,9.994832e-01
train_069583.jpg,76,9.625563e-01
train_069584.jpg,15,9.634995e-01
train_069588.jpg,15,9.195368e-01
train_069591.jpg,15,9.249361e-01
train_069594.jpg,15,7.989896e-01
train_069600.jpg,82,8.224615e-01
train_069601.jpg,15,9.846205e-01
train_069602.jpg,15,9.991172e-01
train_069608.jpg,15,9.985587e-01
train_069613.jpg,15,8.718245e-01
train_069624.jpg,15,9.966747e-01
train_069630.jpg,15,8.554367e-01
train_069639.jpg,15,9.929429e-01
train_069647.jpg,15,9.691145e-01
train_069649.jpg,15,9.961385e-01
train_069655.jpg,15,9.889015e-01
train_069656.jpg,15,9.141659e-01
train_069657.jpg,15,9.983412e-01
train_069659.jpg,82,9.609304e-01
train_069665.jpg,15,8.391468e-01
train_069667.jpg,15,9.937015e-01
train_069670.jpg,15,9.769210e-01
train_069676.jpg,15,9.907640e-01
train_069677.jpg,15,9.041516e-01
train_069678.jpg,15,9.712676e-01
train_069681.jpg,15,9.233618e-01
train_069683.jpg,15,7.573134e-01
train_069684.jpg,15,9.385690e-01
train_069685.jpg,15,7.523657e-01
train_069686.jpg,15,9.659250e-01
train_069688.jpg,15,9.097610e-01
train_069692.jpg,15,8.900848e-01
train_069696.jpg,15,9.948144e-01
train_069697.jpg,15,9.420054e-01
train_069699.jpg,15,9.968777e-01
train_069700.jpg,15,9.574281e-01
train_069718.jpg,15,9.934116e-01
train_069723.jpg,15,9.741354e-01
train_069734.jpg,15,9.592491e-01
train_069739.jpg,15,9.962761e-01
train_069750.jpg,15,9.590977e-01
train_069752.jpg,15,8.460107e-01
train_069758.jpg,15,9.938228e-01
train_069760.jpg,15,8.516532e-01
train_069766.jpg,15,8.341748e-01
train_069768.jpg,15,8.818589e-01
train_069771.jpg,15,9.988054e-01
train_069788.jpg,15,9.220861e-01
train_069789.jpg,15,9.142570e-01
train_069791.jpg,82,8.892952e-01
train_069792.jpg,15,9.036274e-01
train_069793.jpg,15,9.765788e-01
train_069798.jpg,15,9.718168e-01
train_069803.jpg,15,9.896197e-01
train_069805.jpg,15,9.989263e-01
train_069807.jpg,15,9.888642e-01
train_069809.jpg,15,9.254302e-01
train_069811.jpg,15,8.696207e-01
train_069816.jpg,15,9.750594e-01
train_069827.jpg,15,8.066880e-01
train_069837.jpg,76,9.031929e-01
train_069841.jpg,15,7.546214e-01
train_069846.jpg,15,9.870177e-01
train_017697.jpg,16,7.922020e-01
train_017733.jpg,15,9.086630e-01
train_017767.jpg,16,7.633122e-01
train_017801.jpg,16,8.400097e-01
train_018036.jpg,16,9.014110e-01
train_018093.jpg,16,7.531750e-01
train_023034.jpg,78,8.292605e-01
train_023124.jpg,167,7.810736e-01
train_054773.jpg,83,7.554147e-01
train_054791.jpg,83,8.117795e-01
train_054830.jpg,82,9.610715e-01
train_054870.jpg,83,7.596911e-01
train_054909.jpg,83,8.329904e-01
train_054920.jpg,18,7.552944e-01
train_089888.jpg,19,8.514514e-01
train_089949.jpg,1,9.505454e-01
train_089966.jpg,19,7.961445e-01
train_089995.jpg,19,9.813660e-01
train_090073.jpg,19,8.821264e-01
train_090173.jpg,19,8.884414e-01
train_090178.jpg,19,8.247420e-01
train_090219.jpg,19,9.754341e-01
train_097930.jpg,21,9.269865e-01
train_097945.jpg,21,7.640148e-01
train_097949.jpg,21,7.614983e-01
train_097955.jpg,21,9.915168e-01
train_097963.jpg,21,8.728161e-01
train_097964.jpg,21,9.652865e-01
train_097968.jpg,21,9.374232e-01
train_097970.jpg,21,8.435016e-01
train_097974.jpg,21,8.822842e-01
train_097985.jpg,21,8.891052e-01
train_097987.jpg,21,7.634928e-01
train_097989.jpg,21,9.954101e-01
train_097990.jpg,21,8.450639e-01
train_097996.jpg,21,9.673606e-01
train_098001.jpg,21,9.262193e-01
train_098006.jpg,21,8.769097e-01
train_098010.jpg,21,9.761792e-01
train_098012.jpg,136,7.704479e-01
train_098020.jpg,21,9.638200e-01
train_098021.jpg,21,8.399356e-01
train_098032.jpg,21,9.546365e-01
train_098033.jpg,21,9.232168e-01
train_098034.jpg,21,8.056412e-01
train_098044.jpg,21,7.545208e-01
train_098046.jpg,21,8.155957e-01
train_098048.jpg,21,9.620609e-01
train_098049.jpg,21,9.451768e-01
train_098052.jpg,21,9.788700e-01
train_098054.jpg,21,9.971505e-01
train_098080.jpg,21,8.399013e-01
train_098085.jpg,21,8.574243e-01
train_098086.jpg,21,8.564436e-01
train_098097.jpg,21,8.865380e-01
train_098101.jpg,21,7.692700e-01
train_098108.jpg,21,9.249440e-01
train_098113.jpg,21,7.578983e-01
train_098121.jpg,21,8.012443e-01
train_098125.jpg,21,9.741775e-01
train_098146.jpg,21,8.096045e-01
train_098149.jpg,21,9.786699e-01
train_098152.jpg,21,7.515931e-01
train_098155.jpg,21,8.994560e-01
train_098156.jpg,21,9.126488e-01
train_098158.jpg,89,8.922215e-01
train_098159.jpg,21,7.853033e-01
train_098161.jpg,21,9.430318e-01
train_098184.jpg,21,7.996829e-01
train_098185.jpg,21,9.661858e-01
train_098188.jpg,21,7.954183e-01
train_098192.jpg,21,9.492213e-01
train_098209.jpg,21,9.280015e-01
train_098217.jpg,115,8.983368e-01
train_098222.jpg,21,8.111959e-01
train_098228.jpg,21,8.918229e-01
train_098230.jpg,21,8.103153e-01
train_098234.jpg,21,8.188256e-01
train_098235.jpg,21,8.895196e-01
train_098239.jpg,21,8.547322e-01
train_098240.jpg,21,9.684988e-01
train_098248.jpg,21,8.779896e-01
train_098257.jpg,21,9.529665e-01
train_098259.jpg,21,9.738797e-01
train_098270.jpg,21,7.949752e-01
train_098271.jpg,21,8.403426e-01
train_098273.jpg,21,9.502831e-01
train_098279.jpg,21,8.891793e-01
train_098282.jpg,21,8.565103e-01
train_098288.jpg,21,8.634340e-01
train_098298.jpg,21,9.748669e-01
train_098309.jpg,21,9.910702e-01
train_098316.jpg,21,8.312131e-01
train_098322.jpg,21,9.676378e-01
train_098329.jpg,21,9.285418e-01
train_098332.jpg,21,9.659172e-01
train_098333.jpg,21,8.651044e-01
train_098341.jpg,21,8.516015e-01
train_098347.jpg,21,7.727715e-01
train_098357.jpg,21,8.419730e-01
train_098368.jpg,21,9.048158e-01
train_098371.jpg,21,8.339079e-01
train_098377.jpg,21,8.538536e-01
train_098381.jpg,21,7.938570e-01
train_071223.jpg,23,8.278727e-01
train_071434.jpg,23,7.593998e-01
train_071439.jpg,23,7.548189e-01
train_071488.jpg,23,7.730411e-01
train_071617.jpg,148,8.441904e-01
train_023933.jpg,24,8.739282e-01
train_024007.jpg,245,7.828138e-01
train_024054.jpg,24,8.348379e-01
train_024055.jpg,24,7.822886e-01
train_024091.jpg,24,9.200446e-01
train_024092.jpg,24,7.594040e-01
train_024218.jpg,24,8.481549e-01
train_024225.jpg,24,9.287946e-01
train_026931.jpg,25,7.634639e-01
train_026986.jpg,25,7.693291e-01
train_027034.jpg,25,8.021359e-01
train_033605.jpg,26,8.900581e-01
train_033624.jpg,26,7.824447e-01
train_033638.jpg,26,8.666329e-01
train_033641.jpg,26,7.970721e-01
train_033657.jpg,26,8.599603e-01
train_033665.jpg,100,7.590998e-01
train_033666.jpg,26,9.670801e-01
train_033673.jpg,26,8.347477e-01
train_033695.jpg,26,8.954683e-01
train_033698.jpg,26,8.179352e-01
train_033703.jpg,26,7.686765e-01
train_033708.jpg,26,9.017550e-01
train_033713.jpg,26,8.436610e-01
train_033719.jpg,26,8.828830e-01
train_033726.jpg,26,8.392935e-01
train_033727.jpg,26,8.941349e-01
train_033728.jpg,26,7.875790e-01
train_033729.jpg,26,8.203138e-01
train_033738.jpg,26,8.744324e-01
train_033757.jpg,26,8.308532e-01
train_033761.jpg,164,7.925596e-01
train_033765.jpg,26,8.838168e-01
train_033769.jpg,26,8.517925e-01
train_033772.jpg,26,8.980053e-01
train_033773.jpg,26,7.546725e-01
train_033781.jpg,26,9.381540e-01
train_033789.jpg,26,8.063764e-01
train_033799.jpg,26,8.453067e-01
train_033809.jpg,164,8.655366e-01
train_033822.jpg,26,8.358822e-01
train_033824.jpg,26,9.180851e-01
train_033832.jpg,164,8.090348e-01
train_033835.jpg,26,7.869426e-01
train_033839.jpg,26,7.796831e-01
train_033841.jpg,26,8.882443e-01
train_033852.jpg,26,7.513950e-01
train_033853.jpg,26,9.922261e-01
train_033862.jpg,164,8.550799e-01
train_033864.jpg,26,8.030770e-01
train_033870.jpg,26,7.730711e-01
train_033878.jpg,26,8.598927e-01
train_033886.jpg,26,8.784341e-01
train_033891.jpg,26,9.705135e-01
train_033892.jpg,26,8.151051e-01
train_033902.jpg,26,8.357317e-01
train_033910.jpg,26,8.669811e-01
train_033921.jpg,26,9.192542e-01
train_033923.jpg,26,8.489124e-01
train_033928.jpg,26,7.988118e-01
train_033941.jpg,26,7.503783e-01
train_033962.jpg,26,7.972212e-01
train_033967.jpg,26,9.173595e-01
train_033982.jpg,26,8.480082e-01
train_033996.jpg,26,8.864228e-01
