train_059761.jpg;0;0,7028854
train_059897.jpg;0;0,6986172
train_059494.jpg;0;0,6960374
train_059796.jpg;0;0,6870717
train_059436.jpg;0;0,6852143
train_059844.jpg;0;0,6841686
train_059667.jpg;0;0,6811183
train_059453.jpg;0;0,6788979
train_059501.jpg;0;0,6765617
train_059585.jpg;0;0,6756458
train_059435.jpg;0;0,6682642
train_059419.jpg;0;0,6677561
train_059367.jpg;0;0,6629043
train_059823.jpg;0;0,6553485
train_059442.jpg;0;0,6552268
train_059873.jpg;0;0,6482568
train_059793.jpg;0;0,6458175
train_059801.jpg;0;0,6410633
train_059504.jpg;0;0,6371871
train_059556.jpg;0;0,6294651
train_059471.jpg;0;0,627893
train_059408.jpg;0;0,6272154
train_059797.jpg;0;0,6243876
train_059639.jpg;0;0,6233409
train_059567.jpg;0;0,6223549
train_031249.jpg;0;0,6204999
train_059358.jpg;0;0,615959
train_059643.jpg;0;0,6097828
train_059912.jpg;0;0,6091074
train_059904.jpg;0;0,6047211
train_059870.jpg;0;0,5977792
train_059487.jpg;0;0,5924599
train_059555.jpg;0;0,5918652
train_013238.jpg;0;0,5904425
train_059486.jpg;0;0,5880908
train_059822.jpg;0;0,5753968
train_059781.jpg;0;0,5737352
train_059741.jpg;0;0,5711318
train_059431.jpg;0;0,5652065
train_059942.jpg;0;0,5620601
train_059376.jpg;0;0,5605039
train_059339.jpg;0;0,5564132
train_029930.jpg;0;0,5535136
train_059782.jpg;0;0,5492805
train_059351.jpg;0;0,5492502
train_041830.jpg;0;0,5487645
train_059728.jpg;0;0,5442689
train_097045.jpg;0;0,5379813
train_059792.jpg;0;0,537922
train_059671.jpg;0;0,536095
train_059577.jpg;0;0,5319085
train_059488.jpg;0;0,5306872
train_105865.jpg;0;0,5266086
train_059898.jpg;0;0,5239628
train_059785.jpg;0;0,5169705
train_059922.jpg;0;0,5151717
train_059531.jpg;0;0,5117894
train_031066.jpg;0;0,5069794
train_059526.jpg;0;0,501285
train_074614.jpg;0;0,4999885
train_059680.jpg;0;0,4985262
train_059527.jpg;0;0,4968481
train_059727.jpg;0;0,4968059
train_059656.jpg;0;0,4939477
train_059923.jpg;0;0,4897841
train_105593.jpg;0;0,4873902
train_059475.jpg;0;0,4852119
train_082454.jpg;0;0,4827083
train_059478.jpg;0;0,4776931
train_059661.jpg;0;0,4747445
train_014759.jpg;0;0,4718315
train_019284.jpg;0;0,4675105
train_085243.jpg;0;0,4539923
train_059594.jpg;0;0,4536604
train_059415.jpg;0;0,4520056
train_059534.jpg;0;0,4408756
train_059532.jpg;0;0,4392603
train_059332.jpg;0;0,4359347
train_059920.jpg;0;0,4351144
train_059505.jpg;0;0,430518
train_059523.jpg;0;0,4286115
train_059800.jpg;0;0,4262348
train_054558.jpg;0;0,4176495
train_059941.jpg;0;0,4108956
train_059649.jpg;0;0,4094172
train_059720.jpg;0;0,4081118
train_059891.jpg;0;0,4024983
train_059754.jpg;0;0,3989637
train_059702.jpg;0;0,3976549
train_059674.jpg;0;0,395108
train_001682.jpg;0;0,3944561
train_015192.jpg;0;0,3941401
train_059496.jpg;0;0,3934789
train_088688.jpg;0;0,3915902
train_059612.jpg;0;0,3836215
train_059748.jpg;0;0,3804919
train_059916.jpg;0;0,3777467
train_085799.jpg;0;0,3740011
train_059885.jpg;0;0,372481
train_088685.jpg;0;0,3665567
train_097060.jpg;0;0,3609941
train_059607.jpg;0;0,360881
train_059474.jpg;0;0,3591793
train_077269.jpg;0;0,3589888
train_064544.jpg;0;0,355837
train_059581.jpg;0;0,3553107
train_080791.jpg;0;0,3464175
train_059939.jpg;0;0,3450178
train_076066.jpg;0;0,3428926
train_059546.jpg;0;0,3425686
train_059416.jpg;0;0,3421859
train_059755.jpg;0;0,3406477
train_059511.jpg;0;0,3374106
train_059599.jpg;0;0,337111
train_059615.jpg;0;0,3365463
train_059340.jpg;0;0,3351715
train_059732.jpg;0;0,332668
train_059572.jpg;0;0,3314568
train_015276.jpg;0;0,3299246
train_107484.jpg;0;0,3291247
train_046153.jpg;0;0,3282969
train_035252.jpg;0;0,3272549
train_059773.jpg;0;0,3270935
train_015411.jpg;0;0,3266743
train_035180.jpg;0;0,3265966
train_016885.jpg;0;0,3261413
train_059737.jpg;0;0,3260777
train_059940.jpg;0;0,3230432
train_041877.jpg;0;0,3175681
train_027578.jpg;0;0,3163249
train_059960.jpg;0;0,3161965
train_096905.jpg;0;0,3088996
train_059406.jpg;0;0,3066351
train_051128.jpg;0;0,2963074
train_037754.jpg;0;0,2944238
train_047758.jpg;0;0,2862813
train_041459.jpg;0;0,2857848
train_059817.jpg;0;0,2819284
train_059499.jpg;0;0,278016
train_059510.jpg;0;0,2779736
train_059463.jpg;0;0,2757061
train_116642.jpg;0;0,2704014
train_098264.jpg;0;0,2703843
train_059798.jpg;0;0,2677859
train_036270.jpg;0;0,2672012
train_059553.jpg;0;0,2663112
train_059513.jpg;0;0,2651767
train_031200.jpg;0;0,2635744
train_052985.jpg;0;0,2634401
train_059927.jpg;0;0,2627995
train_108298.jpg;0;0,2626928
train_059574.jpg;0;0,2610863
train_050825.jpg;0;0,2585308
train_046036.jpg;0;0,2584349
train_059647.jpg;0;0,2583189
train_059512.jpg;0;0,2581494
train_097152.jpg;0;0,2581396
train_059348.jpg;0;0,2538659
train_059865.jpg;0;0,2526903
train_059841.jpg;0;0,2503247
train_059726.jpg;0;0,2493303
train_059864.jpg;0;0,2487216
train_059379.jpg;0;0,2486423
train_097153.jpg;0;0,2486065
train_052858.jpg;0;0,2477154
train_034903.jpg;0;0,2476654
train_098178.jpg;0;0,2475665
train_059432.jpg;0;0,2470151
train_037362.jpg;0;0,2467312
train_041611.jpg;0;0,2466269
train_059725.jpg;0;0,2445756
train_027283.jpg;0;0,243306
train_113162.jpg;0;0,2432894
train_059519.jpg;0;0,243172
train_059341.jpg;0;0,24236
train_090274.jpg;0;0,2377254
train_067446.jpg;0;0,2372436
train_097972.jpg;0;0,2360244
train_059886.jpg;0;0,2359538
train_059876.jpg;0;0,2332928
train_079071.jpg;0;0,2321859
train_073816.jpg;0;0,2302611
train_015228.jpg;0;0,2276038
train_059858.jpg;0;0,2274261
train_059492.jpg;0;0,2273202
train_054353.jpg;0;0,2262617
train_059750.jpg;0;0,2237893
train_059856.jpg;0;0,2224599
train_059783.jpg;0;0,2220024
train_059867.jpg;0;0,2156916
train_045474.jpg;0;0,2156182
train_059854.jpg;0;0,2111036
train_035756.jpg;0;0,2110225
train_037433.jpg;0;0,2098141
train_059650.jpg;0;0,2092715
train_069441.jpg;0;0,2084165
train_098326.jpg;0;0,2067744
train_059835.jpg;0;0,2067454
train_059405.jpg;0;0,2058411
train_094440.jpg;0;0,2049359
train_070353.jpg;0;0,2046155
train_059709.jpg;0;0,2019761
train_059473.jpg;0;0,2018426
train_105653.jpg;0;0,1976609
train_015469.jpg;0;0,1961742
train_059931.jpg;0;0,1929481
train_043625.jpg;0;0,1917222
train_075248.jpg;0;0,1915338
train_059624.jpg;0;0,1898229
train_059769.jpg;0;0,1895262
train_080073.jpg;0;0,1889646
train_074310.jpg;0;0,1884395
train_105833.jpg;0;0,1876393
train_077460.jpg;0;0,1843761
train_013545.jpg;0;0,1823316
train_035290.jpg;0;0,1807941
train_059857.jpg;0;0,1802094
train_085800.jpg;0;0,1801051
train_077667.jpg;0;0,1790423
train_085238.jpg;0;0,1769454
train_059853.jpg;0;0,1766373
train_051080.jpg;0;0,1754251
train_107688.jpg;0;0,1751521
train_041946.jpg;0;0,1751466
train_117760.jpg;0;0,1742222
train_042005.jpg;0;0,1741243
train_059554.jpg;0;0,1730874
train_046225.jpg;0;0,1716519
train_059495.jpg;0;0,1710798
train_041662.jpg;0;0,1708151
train_085070.jpg;0;0,1680256
train_059537.jpg;0;0,1663782
train_010008.jpg;0;0,1659148
train_059924.jpg;0;0,1654253
train_059734.jpg;0;0,1647627
train_059438.jpg;0;0,1629983
train_053940.jpg;0;0,1629178
train_042187.jpg;0;0,1624775
train_021672.jpg;0;0,1623535
train_059544.jpg;0;0,1619833
train_059582.jpg;0;0,1605494
train_088887.jpg;0;0,1598046
train_042009.jpg;0;0,1594109
train_045917.jpg;0;0,1578847
train_015249.jpg;0;0,1577197
train_059452.jpg;0;0,1574032
train_117900.jpg;0;0,1571415
train_112397.jpg;0;0,1569559
train_059440.jpg;0;0,1561431
train_059388.jpg;0;0,1550856
train_013588.jpg;0;0,1549209
train_059956.jpg;0;0,1549112
train_110559.jpg;0;0,1542903
train_059648.jpg;0;0,1516677
train_072226.jpg;0;0,1516093
train_045479.jpg;0;0,1515971
train_059842.jpg;0;0,1513442
train_059508.jpg;0;0,1511906
train_080072.jpg;0;0,1507895
train_059694.jpg;0;0,1497593
train_059469.jpg;0;0,1477812
train_079521.jpg;0;0,1470015
train_059627.jpg;0;0,1466756
train_023013.jpg;0;0,146263
train_059714.jpg;0;0,1446775
train_041929.jpg;0;0,1431808
train_059652.jpg;0;0,1429566
train_016973.jpg;0;0,1428258
train_017009.jpg;0;0,1424998
train_054004.jpg;0;0,1420657
train_035072.jpg;0;0,1419096
train_059764.jpg;0;0,1415713
train_096927.jpg;0;0,1411428
train_099276.jpg;0;0,1401869
train_039143.jpg;0;0,1394902
train_035955.jpg;0;0,1392296
train_059745.jpg;0;0,1387529
train_059361.jpg;0;0,137684
train_017435.jpg;0;0,137665
train_028390.jpg;0;0,13603
train_077285.jpg;0;0,1342536
train_060142.jpg;0;0,1340911
train_041739.jpg;0;0,1338602
train_036966.jpg;0;0,1337588
train_059476.jpg;0;0,1330371
train_113511.jpg;0;0,1327624
train_035969.jpg;0;0,1318635
train_085916.jpg;0;0,1316948
train_059344.jpg;0;0,1311611
train_035429.jpg;0;0,1301778
train_103216.jpg;0;0,1290385
train_106061.jpg;0;0,1273457
train_059403.jpg;0;0,1255946
train_045071.jpg;0;0,1254514
train_007261.jpg;0;0,1246317
train_039505.jpg;0;0,1238122
train_015954.jpg;0;0,1228247
train_074110.jpg;0;0,1218502
train_037427.jpg;0;0,1217678
train_059810.jpg;0;0,1207003
train_085846.jpg;0;0,1201131
train_015496.jpg;0;0,1199329
train_059460.jpg;0;0,1198065
train_089688.jpg;0;0,1187157
train_015214.jpg;0;0,1186124
train_059874.jpg;0;0,1180923
train_037081.jpg;0;0,1177281
train_000860.jpg;0;0,1172402
train_052781.jpg;0;0,1160318
train_066659.jpg;0;0,1155804
train_058505.jpg;0;0,1151566
train_037462.jpg;0;0,1128268
train_019346.jpg;0;0,1120099
train_059579.jpg;0;0,1116477
train_107621.jpg;0;0,1098467
train_017089.jpg;0;0,1094681
train_059953.jpg;0;0,1085246
train_059545.jpg;0;0,1082765
train_062580.jpg;0;0,1076894
train_051097.jpg;0;0,1070538
train_031537.jpg;0;0,1069715
train_035301.jpg;0;0,1069033
train_067945.jpg;0;0,1065175
train_035647.jpg;0;0,1064067
train_085083.jpg;0;0,1061277
train_061549.jpg;0;0,1059403
train_059731.jpg;0;0,1057381
train_016681.jpg;0;0,1050385
train_103369.jpg;0;0,1048472
train_001727.jpg;0;0,1044239
train_059605.jpg;0;0,1042522
train_036984.jpg;0;0,1033146
train_007259.jpg;0;0,101948
train_107410.jpg;0;0,1017836
train_041936.jpg;0;0,1010764
train_059820.jpg;0;0,1002283
train_077300.jpg;0;0,09975949
train_097966.jpg;0;0,09964704
train_059882.jpg;0;0,09890606
train_023236.jpg;0;0,09851487
train_059812.jpg;0;0,09845559
train_059490.jpg;0;0,09844845
train_053057.jpg;0;0,09820788
train_059468.jpg;0;0,09734239
train_106422.jpg;0;0,09720163
train_059738.jpg;0;0,09661067
train_068356.jpg;0;0,09597391
train_059784.jpg;0;0,09550532
train_017491.jpg;0;0,09488399
train_014547.jpg;0;0,09467601
train_059777.jpg;0;0,0935837
train_067382.jpg;0;0,09324178
train_095611.jpg;0;0,09296825
train_017400.jpg;0;0,09287082
train_014961.jpg;0;0,09254389
train_045069.jpg;0;0,0909942
train_085630.jpg;0;0,09064563
train_047686.jpg;0;0,08992215
train_089084.jpg;0;0,08986927
train_018740.jpg;0;0,08975627
train_059329.jpg;0;0,08968495
train_021700.jpg;0;0,088434
train_117632.jpg;0;0,08755711
train_059696.jpg;0;0,08737071
train_025428.jpg;0;0,08690941
train_011982.jpg;0;0,08616943
train_108280.jpg;0;0,08590025
train_113368.jpg;0;0,08584006
train_098069.jpg;0;0,08503753
train_080815.jpg;0;0,08341818
train_059945.jpg;0;0,08340397
train_059525.jpg;0;0,08223158
train_077020.jpg;0;0,08211794
train_061843.jpg;0;0,08114551
train_054253.jpg;0;0,07989869
train_054425.jpg;0;0,07951647
train_059838.jpg;0;0,07887398
train_059483.jpg;0;0,07885553
train_019514.jpg;0;0,07825028
train_079056.jpg;0;0,0781346
train_035514.jpg;0;0,07755473
train_059718.jpg;0;0,07629871
train_046728.jpg;0;0,07584876
train_035094.jpg;0;0,07563577
train_059911.jpg;0;0,07556257
train_059470.jpg;0;0,07530016
train_015283.jpg;0;0,07320108
train_055868.jpg;0;0,07260615
train_019333.jpg;0;0,07233188
train_046351.jpg;0;0,07204097
train_062130.jpg;0;0,07155727
train_003812.jpg;0;0,07115187
train_113398.jpg;0;0,07103514
train_046286.jpg;0;0,07101545
train_029622.jpg;0;0,07097808
train_019528.jpg;0;0,07032886
train_066336.jpg;0;0,07002658
train_021789.jpg;0;0,06978729
train_042047.jpg;0;0,06955968
train_016953.jpg;0;0,06884912
train_020576.jpg;0;0,06865849
train_059679.jpg;0;0,06850009
train_059377.jpg;0;0,06830452
train_059498.jpg;0;0,06743166
train_071001.jpg;0;0,0668587
train_046442.jpg;0;0,06508405
train_111843.jpg;0;0,06500568
train_107639.jpg;0;0,06480568
train_097085.jpg;0;0,06479389
train_019683.jpg;0;0,06463303
train_009715.jpg;0;0,06459863
train_067683.jpg;0;0,06418455
train_077681.jpg;0;0,063686
train_048031.jpg;0;0,06321614
train_022938.jpg;0;0,06236295
train_040711.jpg;0;0,06124846
train_011226.jpg;0;0,06106816
train_059608.jpg;0;0,06095599
train_080075.jpg;0;0,06034285
train_004750.jpg;0;0,05992868
train_029922.jpg;0;0,05984997
train_059672.jpg;0;0,0594698
train_050718.jpg;0;0,05929843
train_035806.jpg;0;0,05894004
train_041621.jpg;0;0,05842827
train_059459.jpg;0;0,05839857
train_115213.jpg;0;0,05796086
train_085208.jpg;0;0,05794609
train_014883.jpg;0;0,05750814
train_041732.jpg;0;0,05717893
train_036915.jpg;0;0,05690675
train_077572.jpg;0;0,05663306
train_019574.jpg;0;0,05615365
train_035313.jpg;0;0,05576482
train_083835.jpg;0;0,05575701
train_066667.jpg;0;0,05530885
train_015267.jpg;0;0,05495818
train_110480.jpg;0;0,05450435
train_008953.jpg;0;0,05354585
train_089275.jpg;0;0,05328863
train_008602.jpg;0;0,05293603
train_046144.jpg;0;0,05285141
train_008709.jpg;0;0,05169487
train_030452.jpg;0;0,05116279
train_059535.jpg;0;0,05106074
train_019796.jpg;0;0,05072074
train_059410.jpg;0;0,05025789
train_082357.jpg;0;0,04981292
train_038005.jpg;0;0,04821187
train_078615.jpg;0;0,04668455
train_084951.jpg;0;0,04666653
train_031513.jpg;0;0,04607308
train_028231.jpg;0;0,04568119
train_068492.jpg;0;0,04553242
train_059551.jpg;0;0,0452706
train_085026.jpg;0;0,04506573
train_097951.jpg;0;0,04444717
train_111732.jpg;0;0,04438654
train_047518.jpg;0;0,0442533
train_111945.jpg;0;0,0441189
train_049054.jpg;0;0,04334072
train_086341.jpg;0;0,04181948
train_021114.jpg;0;0,04104244
train_074707.jpg;0;0,04062961
train_030128.jpg;0;0,04001901
train_029535.jpg;0;0,03812186
train_059910.jpg;0;0,0376356
train_115051.jpg;0;0,03691736
train_037891.jpg;0;0,03685817
train_068211.jpg;0;0,0366567
train_085214.jpg;0;0,03599649
train_063161.jpg;0;0,03411759
train_059827.jpg;0;0,03375391
train_054054.jpg;0;0,03079017
train_014255.jpg;0;0,03067213
train_077554.jpg;0;0,02988521
train_041713.jpg;0;0,02938616
train_078782.jpg;0;0,02921389
train_086664.jpg;0;0,02835305
train_084934.jpg;0;0,02618127
train_089790.jpg;1;0,9981958
train_089428.jpg;1;0,9956813
train_089478.jpg;1;0,9928957
train_089771.jpg;1;0,9888419
train_089483.jpg;1;0,9873518
train_089449.jpg;1;0,9871624
train_089560.jpg;1;0,9859247
train_089852.jpg;1;0,9846734
train_089620.jpg;1;0,9834375
train_089367.jpg;1;0,9826002
train_089753.jpg;1;0,9820213
train_089848.jpg;1;0,9816818
train_089752.jpg;1;0,9789835
train_089616.jpg;1;0,9768017
train_089598.jpg;1;0,9759394
train_089545.jpg;1;0,9701968
train_089486.jpg;1;0,9671443
train_089413.jpg;1;0,9666733
train_089588.jpg;1;0,9640303
train_089826.jpg;1;0,9621578
train_089360.jpg;1;0,9581431
train_090190.jpg;1;0,9562917
train_089529.jpg;1;0,9551871
train_089500.jpg;1;0,9539349
train_089717.jpg;1;0,9534127
train_089758.jpg;1;0,9525301
train_089397.jpg;1;0,9521214
train_089559.jpg;1;0,9500327
train_089803.jpg;1;0,9476517
train_089351.jpg;1;0,9440823
train_089838.jpg;1;0,942558
train_089708.jpg;1;0,9419911
train_089716.jpg;1;0,9418967
train_089662.jpg;1;0,9414192
train_089608.jpg;1;0,9382339
train_089829.jpg;1;0,9365226
train_089389.jpg;1;0,9343517
train_089839.jpg;1;0,9334449
train_089556.jpg;1;0,9322739
train_089678.jpg;1;0,9319196
train_089512.jpg;1;0,9318219
train_055426.jpg;1;0,9285808
train_089509.jpg;1;0,9276661
train_089380.jpg;1;0,9275252
train_055757.jpg;1;0,9272361
train_089534.jpg;1;0,925119
train_089357.jpg;1;0,9245371
train_089489.jpg;1;0,9244801
train_089685.jpg;1;0,9218917
train_089563.jpg;1;0,9217731
train_089403.jpg;1;0,9211001
train_089582.jpg;1;0,9198827
train_089452.jpg;1;0,9167625
train_089614.jpg;1;0,9165758
train_089453.jpg;1;0,9148825
train_089759.jpg;1;0,9142021
train_089527.jpg;1;0,9138933
train_089542.jpg;1;0,9112659
train_089376.jpg;1;0,9109188
train_089653.jpg;1;0,9066108
train_089871.jpg;1;0,9057941
train_089644.jpg;1;0,9029997
train_089450.jpg;1;0,9028439
train_055689.jpg;1;0,8981685
train_089626.jpg;1;0,8981252
train_089834.jpg;1;0,8938242
train_089827.jpg;1;0,8936591
train_089481.jpg;1;0,8926198
train_089528.jpg;1;0,8924357
train_089532.jpg;1;0,8903554
train_089634.jpg;1;0,8885571
train_089492.jpg;1;0,8880774
train_090319.jpg;1;0,8833975
train_089689.jpg;1;0,8818906
train_089507.jpg;1;0,8805941
train_089558.jpg;1;0,877131
train_089547.jpg;1;0,8738929
train_089426.jpg;1;0,8735222
train_089710.jpg;1;0,8714757
train_089538.jpg;1;0,8696648
train_089663.jpg;1;0,8669369
train_089696.jpg;1;0,8649172
train_089421.jpg;1;0,8583561
train_089550.jpg;1;0,8559893
train_089596.jpg;1;0,8513475
train_089670.jpg;1;0,8473034
train_089522.jpg;1;0,8455237
train_089433.jpg;1;0,8409525
train_089698.jpg;1;0,8353128
train_089347.jpg;1;0,8319538
train_089482.jpg;1;0,8303624
train_089804.jpg;1;0,8259335
train_089768.jpg;1;0,8227572
train_089876.jpg;1;0,8178241
train_089746.jpg;1;0,8169407
train_089531.jpg;1;0,8159416
train_089680.jpg;1;0,8140819
train_089574.jpg;1;0,7999622
train_089406.jpg;1;0,7932343
train_089526.jpg;1;0,7817352
train_089543.jpg;1;0,7813074
train_114039.jpg;1;0,7715739
train_089379.jpg;1;0,771183
train_089649.jpg;1;0,7702718
train_089655.jpg;1;0,7669151
train_089861.jpg;1;0,7626426
train_089533.jpg;1;0,7625856
train_089823.jpg;1;0,7567784
train_089733.jpg;1;0,7553326
train_089600.jpg;1;0,7532997
train_089735.jpg;1;0,751309
train_089502.jpg;1;0,7421005
train_089370.jpg;1;0,7411056
train_089870.jpg;1;0,7406215
train_089748.jpg;1;0,7398655
train_054399.jpg;1;0,7320454
train_089682.jpg;1;0,731392
train_089741.jpg;1;0,729096
train_089570.jpg;1;0,7246342
train_089432.jpg;1;0,724292
train_089602.jpg;1;0,7241516
train_089576.jpg;1;0,7240927
train_089721.jpg;1;0,7182506
train_089593.jpg;1;0,7158684
train_089371.jpg;1;0,705699
train_089564.jpg;1;0,7045798
train_089819.jpg;1;0,7038251
train_089585.jpg;1;0,7037436
train_089514.jpg;1;0,7022476
train_089524.jpg;1;0,6938757
train_089391.jpg;1;0,6909968
train_089756.jpg;1;0,6791713
train_089711.jpg;1;0,6779374
train_089810.jpg;1;0,6731782
train_089853.jpg;1;0,6701266
train_089394.jpg;1;0,6681071
train_089856.jpg;1;0,6660543
train_089348.jpg;1;0,6651355
train_089623.jpg;1;0,663054
train_089385.jpg;1;0,6581352
train_089872.jpg;1;0,6553467
train_089632.jpg;1;0,6548703
train_089877.jpg;1;0,6521083
train_089703.jpg;1;0,6499693
train_089762.jpg;1;0,6495035
train_074256.jpg;1;0,645996
train_089726.jpg;1;0,6434707
train_089457.jpg;1;0,6422578
train_089755.jpg;1;0,6420014
train_062399.jpg;1;0,6400588
train_089567.jpg;1;0,6357462
train_089707.jpg;1;0,6356647
train_089837.jpg;1;0,6281092
train_089719.jpg;1;0,624742
train_089461.jpg;1;0,6215672
train_089437.jpg;1;0,6154386
train_037047.jpg;1;0,6142186
train_089627.jpg;1;0,6133122
train_058644.jpg;1;0,6130649
train_055408.jpg;1;0,6099429
train_089439.jpg;1;0,6092855
train_089455.jpg;1;0,6081482
train_089646.jpg;1;0,6046559
train_089635.jpg;1;0,6045982
train_089434.jpg;1;0,6030997
train_089477.jpg;1;0,6020238
train_089624.jpg;1;0,5947763
train_089415.jpg;1;0,5853618
train_089637.jpg;1;0,5828211
train_061266.jpg;1;0,5767639
train_109260.jpg;1;0,5764426
train_089462.jpg;1;0,5740865
train_089666.jpg;1;0,5729856
train_089843.jpg;1;0,5729648
train_089692.jpg;1;0,5680065
train_089757.jpg;1;0,5623364
train_089697.jpg;1;0,5561679
train_089835.jpg;1;0,5545182
train_089424.jpg;1;0,5478445
train_089390.jpg;1;0,5471641
train_089349.jpg;1;0,5464683
train_089429.jpg;1;0,5440916
train_013699.jpg;1;0,5440459
train_089423.jpg;1;0,5434697
train_089811.jpg;1;0,5434263
train_089505.jpg;1;0,54304
train_089750.jpg;1;0,5419803
train_089778.jpg;1;0,5417765
train_089568.jpg;1;0,5397696
train_089540.jpg;1;0,5372251
train_089805.jpg;1;0,5344293
train_089808.jpg;1;0,5307261
train_089818.jpg;1;0,525782
train_013656.jpg;1;0,5203891
train_089769.jpg;1;0,5184301
train_089694.jpg;1;0,5142623
train_089798.jpg;1;0,5136197
train_089674.jpg;1;0,5125838
train_089417.jpg;1;0,511948
train_089745.jpg;1;0,5099863
train_089860.jpg;1;0,5074679
train_089639.jpg;1;0,505476
train_089479.jpg;1;0,5022538
train_055558.jpg;1;0,4980041
train_089592.jpg;1;0,4967112
train_089557.jpg;1;0,4951251
train_046524.jpg;1;0,4921927
train_089799.jpg;1;0,4916023
train_013953.jpg;1;0,4912042
train_089587.jpg;1;0,4865891
train_016812.jpg;1;0,4830351
train_089851.jpg;1;0,4796997
train_089667.jpg;1;0,4663428
train_089383.jpg;1;0,4645023
train_089366.jpg;1;0,4621422
train_089496.jpg;1;0,4532655
train_089874.jpg;1;0,4513379
train_089473.jpg;1;0,4487289
train_090070.jpg;1;0,4479597
train_055285.jpg;1;0,447298
train_089525.jpg;1;0,4472677
train_077195.jpg;1;0,446589
train_049422.jpg;1;0,4423873
train_089493.jpg;1;0,4396616
train_055580.jpg;1;0,4340216
train_046610.jpg;1;0,4331793
train_089657.jpg;1;0,4329036
train_089410.jpg;1;0,4309979
train_089607.jpg;1;0,4259272
train_089643.jpg;1;0,4209509
train_089690.jpg;1;0,4205694
train_089539.jpg;1;0,4154309
train_055332.jpg;1;0,414783
train_089788.jpg;1;0,4100101
train_089440.jpg;1;0,4011675
train_089800.jpg;1;0,4010513
train_089868.jpg;1;0,4010296
train_113737.jpg;1;0,3928964
train_089601.jpg;1;0,384343
train_089488.jpg;1;0,3774539
train_090212.jpg;1;0,3769264
train_089699.jpg;1;0,3727835
train_089760.jpg;1;0,3717423
train_010696.jpg;1;0,3686604
train_076932.jpg;1;0,3686447
